t,- torso_lift_joint_velocity,- arm_1_joint_velocity,- arm_2_joint_velocity,- arm_3_joint_velocity,- arm_4_joint_velocity,- arm_5_joint_velocity,- arm_6_joint_velocity,- arm_7_joint_velocity
52.1600866317749,-0.016557258354201423,0.05655584593826937,-0.0333913841503518,0.023795562901259466,-0.1630710296139597,0.13196307255711778,0.18123535699222657,0.12170266883451085
52.1704158782959,-0.01629696499479108,0.05662309458550945,-0.03268682859088557,0.022680016575277406,-0.1608560236597317,0.13177180380516523,0.17957464580960675,0.12107443389053735
52.18046498298645,-0.01626214892527652,0.05677601255686519,-0.032123692746183506,0.021622530431145162,-0.1592404559857984,0.13014753746699387,0.17936318270744528,0.12123750307500014
52.190733432769775,-0.016019846490899586,0.05684875617302901,-0.031413367876260916,0.020616058890203497,-0.15680290175205944,0.12999469359262739,0.17710505492064998,0.11966379458486781
52.20015096664429,-0.015840744772187283,0.057015765576288305,-0.030818736416040923,0.01958525594569332,-0.15498165108827708,0.1294499200568776,0.17696437945834673,0.11997446622720677
52.21032094955444,-0.01562563688405298,0.05680593646965437,-0.03018327131141487,0.018756905101104743,-0.1524390309018753,0.12769340190631154,0.17527995541341318,0.11947771707683702
52.22015404701233,-0.015638570183721244,0.056614440779404904,-0.02984269648109452,0.017819059846049506,-0.15058211711734984,0.12710527751293832,0.17354137103349623,0.11816425396735661
52.230217695236206,-0.015438503026047632,0.056371153676112194,-0.029492077069838092,0.01700420788126699,-0.1483800831878768,0.12704644010359273,0.1723611267996123,0.11739736791593298
52.24051475524902,-0.015237323945100708,0.05638919231748937,-0.028987887748645393,0.01615399748720364,-0.1459624462334097,0.12531511942758705,0.17140771208734776,0.11710380400870656
52.249998569488525,-0.01509182929895104,0.05663308673526273,-0.028667097478873128,0.015346297612843455,-0.14414611535037344,0.12471155317549985,0.1698910713027763,0.11657491091709671
52.25995898246765,-0.014926304896856918,0.056420909863229105,-0.028312350972759172,0.014578982732201281,-0.14163846032839839,0.12402491431331178,0.1678626365006024,0.11514862920985636
52.2703697681427,-0.014743630337593551,0.056622300975863564,-0.028002502914046795,0.013850033595591216,-0.13927448713566054,0.1223432621802604,0.16701678716304497,0.11487614141758495
52.280699253082275,-0.014575179618694225,0.056915301175201306,-0.027941284303257628,0.013157531915811656,-0.13707131934745717,0.12171630021776174,0.16470959664762827,0.11349350219292884
52.29014205932617,-0.014465851708946714,0.057067081171263315,-0.027678426325054746,0.012499655320021072,-0.13524066671519258,0.12117611214480432,0.1644791087430425,0.1137020139217828
52.30014944076538,-0.014328419540278896,0.05666569706515885,-0.027213993740973885,0.011874672554020018,-0.13292282891826412,0.11922214895809492,0.16186510461394887,0.11230419308713668
52.310744524002075,-0.01416607373523532,0.05658615451223306,-0.026722896885608836,0.011280938926319017,-0.1306247016307694,0.11856663077127003,0.1600911081373018,0.1111965775610956
52.31996202468872,-0.014092898912509401,0.05699649211169215,-0.026549701645199777,0.010716891980003066,-0.12940980759549983,0.11822557513720566,0.16064052380546634,0.11176791870213726
52.32992935180664,-0.01377960422507977,0.056680289572992,-0.026066757251901457,0.010181047381002912,-0.12677813852918757,0.11665580145664563,0.15811535405407945,0.11063527797691769
52.34003496170044,-0.013671179237553288,0.05627604150892253,-0.025446791193407356,0.009671995011952766,-0.12461539262778747,0.11574941351211836,0.1564240844490075,0.10955535453346646
52.35017371177673,-0.013565192264569198,0.056257220408186245,-0.024929851897171826,0.009188395261355127,-0.12223716433991638,0.11477310199913196,0.15586458307481002,0.10940583316913352
52.36129713058472,-0.013238767298555769,0.055515082962259196,-0.024304576374658014,0.008659951379137894,-0.11957651208039258,0.11363603467435433,0.15296054093219735,0.10755107476260328
52.370033502578735,-0.013247499523784389,0.05624798055089579,-0.023703361609856505,0.007876088636505916,-0.11815893373414649,0.11291435874560903,0.153065973696518,0.10778629496167882
52.380070209503174,-0.013169594544987845,0.055499521180959056,-0.022900404577068524,0.0070236309474341375,-0.11576732868632691,0.11022621333389597,0.15041779774726768,0.10658308286516709
52.39056420326233,-0.012884549287817886,0.05558174931396711,-0.022268215869866558,0.0059398329405608765,-0.1139350911333197,0.11016589409993989,0.149002018264572,0.10574554566248578
52.400442600250244,-0.012832445014649385,0.05489362723914403,-0.021696907214748033,0.004481193854157612,-0.11257515368365438,0.11023532654236878,0.1488352304859985,0.10571331709677084
52.41088104248047,-0.012565042036461607,0.054498245434634274,-0.02112597113220226,0.0031558999938967706,-0.11025009850213027,0.10931201580282723,0.14628782158844728,0.10414211528901834
52.42072772979736,-0.012333150055020215,0.05395059294948758,-0.020613987522238402,0.0017539565447246184,-0.10862555748164163,0.10778064695869302,0.14485163588717723,0.10360980277805867
52.43018913269043,-0.01233912226024533,0.05377748870501582,-0.020153319688740245,0.00011903024468019039,-0.10718450040585382,0.10719032850372807,0.14371650813841547,0.10332497024713434
52.44094181060791,-0.01208454258594067,0.05322138158079827,-0.01957220716650957,-0.0011665816541738656,-0.10488224186470871,0.10563930844184978,0.14124898655937115,0.1018191099061795
52.45033860206604,-0.01189626971593392,0.0531716188372756,-0.0192464233920637,-0.003148335646087763,-0.10331027930579399,0.10613755306400148,0.14186110182796183,0.10231407168051812
52.46084499359131,-0.011674907964987935,0.05285751895178817,-0.01865042738751912,-0.004676014623054338,-0.1007090414959169,0.10349088221203359,0.13821323259389703,0.09981496495016308
52.47036600112915,-0.011704420265920393,0.05302189928996647,-0.0181991499528464,-0.005885945696010747,-0.09888188231914088,0.10299507807144644,0.13765228949493674,0.09964618340644588
52.48020052909851,-0.01151714234525005,0.05302517857870198,-0.017523401948136577,-0.006996905368804062,-0.0965921624564174,0.10202761821125576,0.13657841674710858,0.0996826270881813
52.49004530906677,-0.011536768398492886,0.05317769363651678,-0.016880879682958438,-0.008048947093738809,-0.09417691526663072,0.10137665269474586,0.13438534527855844,0.0980826657730001
52.5001220703125,-0.011348252078996583,0.05303282656960269,-0.016417747458645795,-0.00909396442642538,-0.09175354006230975,0.09984484232763077,0.13308497751438525,0.09750911744022107
52.51020789146423,-0.011167751193856393,0.0526583549960754,-0.015976388378206013,-0.009929662399577537,-0.08967074978964343,0.09873822998516474,0.13094890279438107,0.09611265566811057
52.52006387710571,-0.011006059529812068,0.052671492401609524,-0.015333219262550385,-0.011067507463778083,-0.08736631654573344,0.09801682905640578,0.12984456196272437,0.09577731706111368
52.53138756752014,-0.010800992973883301,0.05234072610513009,-0.014769747269152455,-0.01193645487869533,-0.0846235124762825,0.09601867444907805,0.12692021977883983,0.09379035031586017
52.54101872444153,-0.010872391627566286,0.052842546061154724,-0.014111230579061045,-0.013578810989013361,-0.08231163301325632,0.09564466931392746,0.1260245671043731,0.09364676484401815
52.54993939399719,-0.01054640422895825,0.05310373470113135,-0.013576452340874864,-0.015120053219530803,-0.0799038842702613,0.09406460851543251,0.1250094650569153,0.09343730270838405
52.560287952423096,-0.010396337676530677,0.052742886096764696,-0.012971640631272766,-0.01628833415203596,-0.0772408863906973,0.09301785332434812,0.12254762879422762,0.09202542754124035
52.57013392448425,-0.010274350058372218,0.05330568929263805,-0.01240110609972651,-0.017893389944971916,-0.07486174457149188,0.09254805840532081,0.12178598946340989,0.09181430879872783
52.580472230911255,-0.010139203699018154,0.053462641117744174,-0.011781050794740185,-0.01907826297700448,-0.07230696735964945,0.09145727693909617,0.1197638046623873,0.09045076043560445
52.59060096740723,-0.010018087891047005,0.05343887829288989,-0.011191998255003175,-0.020622326531698973,-0.06997845547531124,0.09039886707688455,0.11798845350072303,0.08960037625685723
52.60096716880798,-0.009894529058293293,0.05320988930721834,-0.010706427279494652,-0.022256251945811878,-0.06751593782292806,0.08883125530432813,0.11596672006678095,0.08829301227763674
52.610249757766724,-0.009610000614510204,0.05327106068056723,-0.01017110591551992,-0.02394757990961691,-0.06537726176755933,0.08826795117721513,0.11470938310172762,0.08792844188709095
52.61993646621704,-0.009330718874764474,0.05281814625898971,-0.009662550619743923,-0.024960839526586905,-0.06297686384835835,0.08705019066773688,0.11313294157708757,0.08722110079827348
52.62992882728577,-0.00925504987053448,0.052401005553777705,-0.009179423088756727,-0.026013245765158444,-0.06044147351324735,0.08561887241358983,0.11078545649424741,0.08566712800325467
52.64078950881958,-0.008973004918142473,0.05190806452173323,-0.00872045193431889,-0.027052403647108966,-0.05784482168671381,0.08425002987778152,0.10942441566087159,0.08522436868603762
52.64999580383301,-0.008736124980079363,0.05188850214233943,-0.008284429337602945,-0.028524899232094197,-0.05545113044367344,0.08369750125701395,0.10803357004042945,0.084499475392657
52.65997910499573,-0.008690028486796479,0.05151694937429063,-0.007870207870722797,-0.02939817737987154,-0.05290852623242808,0.08206764067298218,0.10584847226620726,0.08303482976531996
52.67133116722107,-0.008428120110250811,0.051040415198782746,-0.0074766974771866565,-0.03009530158773598,-0.05053397905541386,0.08066497626953176,0.10335753932899831,0.08140241442462721
52.680790185928345,-0.008213029909870807,0.05148359899108674,-0.007102862603327324,-0.03150478958620733,-0.048331086000182794,0.08010106115266125,0.10235768131749921,0.08140394227788537
52.69003510475159,-0.00801405066868112,0.051567120393887694,-0.006747719473160957,-0.032338091957468236,-0.04591453170017365,0.07871612629286731,0.10040371356599573,0.08084371482524694
52.70023322105408,-0.007805266261231361,0.05102192655360247,-0.0064103334995029085,-0.03320616335665071,-0.0437694097210472,0.07724556313874033,0.0979832388569677,0.07935641745033793
52.710928201675415,-0.007597974086713928,0.05076816789046426,-0.0060898168245277625,-0.03434573546747835,-0.04158093923499484,0.07658826209630593,0.09633178705681568,0.07825170946677697
52.71998381614685,-0.007433301467792436,0.05050984395717764,-0.005785325983301374,-0.035584113736447924,-0.0395018922732451,0.07607641766184443,0.09586322330981693,0.07778235814372923
52.72995924949646,-0.007061636394402814,0.049748271028285,-0.005496059684136305,-0.03602898017136587,-0.03752679765958284,0.07478334042754523,0.0934210311972869,0.0762442092895036
52.74171805381775,-0.007042420166872781,0.0490948263617835,-0.00522125669992949,-0.03658549115768567,-0.035650457776603695,0.07268163844805937,0.09071883641398246,0.07506363907092531
52.750030517578125,-0.006924079370816787,0.049667095718906436,-0.004960193864933015,-0.038975686025855674,-0.03386793488777351,0.07248732630782247,0.09014135981879189,0.07521432282253566
52.759931802749634,-0.006577875402275947,0.048887849259674036,-0.004712184171686364,-0.0396605236840272,-0.032174538143384834,0.07056890511530499,0.08738634357566853,0.07302123192945499
52.77051281929016,-0.006433967312129027,0.047822519379666556,-0.004476574963102046,-0.04087111611303427,-0.030275482271378534,0.06941665377031775,0.0858468573269934,0.07185437305788656
52.78061056137085,-0.006306985312136005,0.04749419987175518,-0.004252746214946943,-0.042494771793733004,-0.02799770576481986,0.06876534136503291,0.08446498701107592,0.07162688829142937
52.78999209403992,-0.006198282623361363,0.04722760259193087,-0.004040108904199596,-0.04401868982402123,-0.025705926636140575,0.06774019640557284,0.08304095930672031,0.071472177271342
52.799994707107544,-0.006083852951574827,0.04693716603495599,-0.0037614018451887724,-0.045269327953856464,-0.023270106097321445,0.06604244091404605,0.08044119910293991,0.06940520064693174
52.81006360054016,-0.0059735409116567365,0.04702462183294612,-0.0033451148060788,-0.04627697112768631,-0.020433009848885617,0.06459683748165367,0.07913599565507595,0.0686517971218682
52.82013511657715,-0.005868949136338555,0.047491037623206805,-0.0026447907367655806,-0.04731383778221927,-0.017659849132552995,0.06363343265117528,0.0768790236550253,0.06755363742068718
52.82990312576294,-0.005775307548029506,0.04770359305547242,-0.0021205652433474395,-0.048319225119692846,-0.014816926893027169,0.06217835825992564,0.0749716612699585,0.0663925330891712
52.84014844894409,-0.005677561332736197,0.04734205204521453,-0.0014898899257127455,-0.04942589409327288,-0.011752643588450183,0.06112162221572445,0.07302989050398653,0.06550429582274128
52.85113191604614,-0.005571854250065959,0.04686247572120949,-0.0009260367646943943,-0.05045001842241592,-0.008578401324010745,0.05931389957420237,0.07081400821844117,0.06412242470998844
52.86065101623535,-0.005293261537562661,0.0472604326081613,0.00016832533086886192,-0.05228099857019836,-0.004844060446235502,0.05826772046334388,0.06940876921050393,0.0639635349147033
52.86997079849243,-0.005028598460684527,0.047605830649072436,0.0012268622681783125,-0.053934761457100015,-0.0013189244889917008,0.05686877603150263,0.0676970371140993,0.06271947635132433
52.881009578704834,-0.004954662387666383,0.04745410538182767,0.0020708742000108095,-0.054720158173635486,0.0012541587838188553,0.055476220366488666,0.06559725317934846,0.06128310849372969
52.8902313709259,-0.004706929268283064,0.04773779413007326,0.003627576750845274,-0.05679886442137397,0.005425078809756305,0.05453064870580848,0.06382445269357422,0.060862488356447655
52.89999985694885,-0.00447158280486891,0.048015552625763715,0.0050136380322409295,-0.058269381527385394,0.008680565136879658,0.053203610242925886,0.06205604893084371,0.05928883260965369
52.91001486778259,-0.004248003664625464,0.04822370867968189,0.006527823035326947,-0.05972971304092055,0.01146933731470179,0.052279057278490575,0.06034631596338499,0.057763134867404815
52.92055869102478,-0.004035603481394191,0.04836023985604872,0.007802853752924834,-0.06060119825597842,0.014389881800306153,0.05053167089215578,0.05884549150099817,0.056998065994129876
52.929900884628296,-0.003833823307324481,0.0483958610053142,0.009539193121736272,-0.062314829084508444,0.01808692736601073,0.04956294283210827,0.05699858406352975,0.056168506525962454
52.94014120101929,-0.003642132141958257,0.04777615530165225,0.01071231353337048,-0.06302427324181846,0.020707752051478255,0.048245561213439536,0.054840649691334786,0.05467710361991952
52.950417280197144,-0.0034600255348603438,0.04717671478963145,0.012115179047517844,-0.06389913589911446,0.023623883799413693,0.047075893854537094,0.052786490988104666,0.05360745920022202
52.96018624305725,-0.0032870242581173265,0.04701696002546564,0.013787039676720214,-0.06525941826731527,0.026526697135031668,0.04547008260980153,0.05091852436944048,0.05277367037743937
